Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
10.600000000000001,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.84,11.01,,,0.0
10.65,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.84,11.01,,,0.0
10.700000000000001,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.84,11.01,,,0.0
10.75,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.84,11.01,,,0.0
10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
10.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
10.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
10.950000000000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.100000000000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.15,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.84,11.01,,,0.0
11.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.350000000000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.4,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.450000000000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.55,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.75,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.8,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.850000000000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
11.950000000000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
12.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
12.15,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
12.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,11.01,,,0.0
12.3,0.29,0.08,0.0,0.0,0.0,1.616,0.0,0.0,0.0,0.84,11.01,,,0.0
12.350000000000001,1.61,0.45,0.02,0.0,0.0,7.324,0.009,0.0,0.02,0.84,10.99,,,0.1
12.4,2.54,0.71,0.02,0.0,0.0,5.198,0.012,0.0,0.05,0.84,10.96,,,0.25
12.450000000000001,3.29,0.91,0.02,0.0,0.01,4.122,0.011,0.0,0.09,0.84,10.92,,,0.42
12.5,3.83,1.06,0.02,0.0,0.01,2.993,0.01,0.0,0.14,0.84,10.87,,,0.57
12.55,4.07,1.13,0.02,0.0,0.01,1.384,0.01,0.0,0.2,0.84,10.81,,,0.64
12.600000000000001,4.12,1.14,0.02,0.0,0.01,0.228,0.009,0.0,0.25,0.84,10.75,,,0.66
12.65,4.11,1.14,0.02,0.0,0.01,-0.017,0.009,0.0,0.31,0.84,10.7,,,0.65
12.700000000000001,4.01,1.11,0.02,0.0,0.01,-0.595,0.009,0.0,0.37,0.84,10.64,,,0.62
12.75,3.89,1.08,0.02,0.0,0.02,-0.665,0.008,0.0,0.42,0.84,10.59,,,0.58
12.8,3.84,1.07,0.01,0.0,0.02,-0.238,0.008,0.0,0.48,0.85,10.53,,,0.57
12.850000000000001,3.93,1.09,0.01,0.0,0.02,0.468,-0.002,0.0,0.53,0.85,10.48,,,0.6
12.9,4.16,1.16,0.01,0.0,0.02,1.313,-0.005,0.0,0.58,0.85,10.42,,,0.67
12.950000000000001,4.56,1.27,0.63,0.02,0.08,2.189,0.34,0.0,0.65,0.86,10.37,,,0.8
13.0,5.0,1.39,1.16,0.05,0.19,2.455,0.635,0.0,0.71,0.87,10.32,,,0.97
13.05,5.4,1.5,0.73,0.07,0.26,2.251,0.395,0.0,0.79,0.88,10.26,,,1.13
13.100000000000001,5.73,1.59,1.38,0.11,0.4,1.794,0.76,0.0,0.86,0.9,10.2,,,1.26
13.15,5.97,1.66,0.96,0.14,0.49,1.353,0.523,0.0,0.95,0.92,10.13,,,1.37
13.200000000000001,6.17,1.71,1.62,0.18,0.65,1.113,0.892,0.0,1.03,0.94,10.07,,,1.46
13.25,6.31,1.75,1.2,0.21,0.77,0.767,0.659,0.0,1.12,0.96,10.0,,,1.52
13.3,6.39,1.77,1.87,0.27,0.96,0.443,1.029,0.0,1.21,0.98,9.94,,,1.55
13.350000000000001,6.4,1.78,1.45,0.31,1.1,0.049,0.797,0.0,1.29,1.0,9.87,,,1.55
13.4,6.31,1.75,2.12,0.36,1.31,-0.497,1.169,0.0,1.38,1.03,9.81,,,1.49
13.450000000000001,6.19,1.72,1.7,0.39,1.42,-0.684,0.595,0.0,1.47,1.06,9.75,,,1.43
13.5,5.92,1.65,2.37,0.43,1.54,-1.457,0.673,0.0,1.55,1.09,9.7,,,1.3
13.55,5.6,1.56,1.96,0.46,1.66,-1.8,0.686,0.0,1.63,1.12,9.65,,,1.14
13.600000000000001,5.26,1.46,2.64,0.5,1.79,-1.885,0.695,0.0,1.71,1.15,9.61,,,0.99
13.65,4.91,1.36,2.23,0.53,1.92,-1.921,0.706,0.0,1.78,1.19,9.57,,,0.84
13.700000000000001,4.57,1.27,2.91,0.57,2.04,-1.933,0.714,0.0,1.84,1.22,9.54,,,0.7
13.75,4.19,1.16,2.5,0.6,2.17,-2.109,0.723,0.0,1.9,1.26,9.52,,,0.56
13.8,3.77,1.05,3.18,0.64,2.31,-2.301,0.729,0.0,1.96,1.3,9.51,,,0.41
13.850000000000001,3.3,0.92,2.77,0.68,2.44,-2.604,0.736,0.0,2.0,1.34,9.5,,,0.27
13.9,2.21,0.61,3.45,0.71,2.57,-6.09,0.742,0.0,2.04,1.39,9.51,,,0.02
13.950000000000001,0.01,0.0,3.05,0.75,2.71,-12.209,0.747,0.0,2.05,1.43,9.54,,,0.0
14.0,0.0,0.0,3.73,0.79,2.84,-0.036,0.752,0.0,2.05,1.48,9.59,,,0.0
14.05,0.0,0.0,3.32,0.83,2.98,-0.016,0.755,0.0,2.05,1.53,9.64,,,0.0
14.100000000000001,0.0,0.0,4.0,0.87,3.11,0.011,0.759,0.0,2.06,1.59,9.69,,,0.0
14.15,0.0,0.0,3.6,0.9,3.25,0.006,0.762,0.0,2.06,1.64,9.74,,,0.0
14.200000000000001,0.0,0.0,4.28,0.94,3.39,0.002,0.764,0.0,2.06,1.69,9.8,,,0.0
14.25,0.0,0.0,3.88,0.98,3.53,-0.0,0.767,0.0,2.06,1.75,9.86,,,0.0
14.3,0.0,0.0,4.56,1.02,3.67,-0.001,0.768,0.0,2.06,1.81,9.92,,,0.0
14.350000000000001,0.0,0.0,4.16,1.06,3.8,-0.002,0.77,0.0,2.06,1.87,9.98,,,0.0
14.4,0.0,0.0,4.84,1.1,3.94,-0.003,0.77,0.0,2.06,1.94,10.04,,,0.0
14.450000000000001,0.0,0.0,4.44,1.13,4.08,-0.003,0.772,0.0,2.06,2.0,10.11,,,0.0
14.5,0.0,0.0,5.12,1.17,4.22,-0.002,0.772,0.0,2.06,2.07,10.18,,,0.0
14.55,0.0,0.0,4.71,1.21,4.36,-0.002,0.773,0.0,2.06,2.14,10.24,,,0.0
14.600000000000001,0.0,0.0,5.39,1.25,4.5,-0.002,0.773,0.0,2.06,2.21,10.32,,,0.0
14.65,0.0,0.0,4.99,1.29,4.64,-0.002,0.772,0.0,2.06,2.28,10.39,,,0.0
14.700000000000001,0.0,0.0,5.67,1.33,4.78,-0.004,0.772,0.0,2.06,2.36,10.46,,,0.0
14.75,0.0,0.0,5.27,1.37,4.92,0.0,0.773,0.0,2.06,2.43,10.54,,,0.0
14.8,0.0,0.0,5.95,1.4,5.05,0.0,0.771,0.0,2.06,2.51,10.62,,,0.0
14.850000000000001,0.0,0.0,5.55,1.44,5.19,0.0,0.774,0.0,2.06,2.59,10.7,,,0.0
14.9,0.0,0.0,6.23,1.48,5.33,-0.0,0.77,0.0,2.06,2.68,10.78,,,0.0
14.950000000000001,0.0,0.0,5.83,1.52,5.47,-0.0,0.776,0.0,2.06,2.76,10.87,,,0.0
15.0,0.0,0.0,6.5,1.56,5.61,-0.0,0.771,0.0,2.06,2.85,10.96,,,0.0
15.05,0.0,0.0,6.11,1.6,5.75,-0.0,0.777,0.0,2.06,2.94,11.04,,,0.0
15.100000000000001,0.0,0.0,6.78,1.64,5.89,-0.001,0.769,0.0,2.06,3.03,11.13,,,0.0
15.15,0.0,0.0,6.39,1.67,6.03,0.0,0.778,0.0,2.06,3.12,11.22,,,0.0
15.200000000000001,0.0,0.0,7.05,1.71,6.17,0.0,0.769,0.0,2.06,3.21,11.32,,,0.0
15.25,0.0,0.0,6.67,1.75,6.31,0.0,0.776,0.0,2.06,3.31,11.42,,,0.0
15.3,0.0,0.0,7.33,1.79,6.45,-0.0,0.767,0.0,2.06,3.41,11.52,,,0.0
15.350000000000001,0.05,0.01,6.95,1.83,6.59,0.26,0.775,0.0,2.06,3.51,11.61,,,0.0
15.4,0.01,0.0,7.6,1.87,6.72,-0.224,0.766,0.0,2.06,3.61,11.72,,,0.0
15.450000000000001,0.04,0.01,7.23,1.91,6.86,0.162,0.775,0.0,2.06,3.71,11.82,,,0.0
15.5,0.0,0.0,7.88,1.94,7.0,-0.177,0.765,0.0,2.06,3.82,11.93,,,0.0
15.55,0.04,0.01,7.51,1.98,7.14,0.197,0.776,0.0,2.06,3.93,12.03,,,0.0
15.600000000000001,0.01,0.0,8.16,2.02,7.28,-0.152,0.766,0.0,2.06,4.04,12.14,,,0.0
15.65,0.05,0.01,7.79,2.06,7.42,0.218,0.778,0.0,2.06,4.15,12.25,,,0.0
15.700000000000001,0.03,0.01,8.43,2.1,7.56,-0.134,0.766,0.0,2.06,4.26,12.37,,,0.0
15.75,0.07,0.02,8.07,2.14,7.7,0.238,0.78,0.0,2.06,4.38,12.48,,,0.0
15.8,0.05,0.01,8.71,2.18,7.83,-0.121,0.767,0.0,2.06,4.5,12.6,,,0.0
15.850000000000001,0.09,0.03,8.36,2.22,7.97,0.246,0.782,0.0,2.07,4.62,12.71,,,0.0
15.9,0.07,0.02,8.99,2.25,8.11,-0.111,0.769,0.0,2.07,4.74,12.84,,,0.0
15.950000000000001,0.12,0.03,8.64,2.29,8.25,0.26,0.786,0.0,2.07,4.86,12.96,,,0.0
16.0,0.1,0.03,9.27,2.33,8.39,-0.102,0.774,0.0,2.07,4.99,13.08,,,0.0
16.05,0.15,0.04,8.93,2.37,8.54,0.265,0.79,0.0,2.07,5.11,13.21,,,0.0
16.1,0.13,0.04,9.56,2.41,8.68,-0.094,0.779,0.0,2.07,5.24,13.34,,,0.0
16.150000000000002,0.18,0.05,9.22,2.45,8.82,0.28,0.796,0.0,2.08,5.37,13.46,,,0.0
16.2,0.17,0.05,9.85,2.49,8.96,-0.084,0.784,0.0,2.08,5.51,13.6,,,0.0
16.25,0.22,0.06,9.51,2.53,9.1,0.285,0.8,0.0,2.08,5.64,13.73,,,0.0
16.3,0.21,0.06,10.13,2.57,9.25,-0.07,0.789,0.0,2.08,5.78,13.86,,,0.0
16.35,0.26,0.07,9.81,2.61,9.39,0.321,0.806,0.0,2.09,5.92,14.0,,,0.0
16.400000000000002,0.44,0.12,10.42,2.65,9.53,0.994,0.794,0.0,2.09,6.06,14.14,,,0.0
16.45,0.87,0.24,10.1,2.69,9.68,2.391,0.809,0.0,2.1,6.2,14.27,,,0.0
16.5,0.98,0.27,10.71,2.73,9.82,0.595,0.795,0.0,2.11,6.35,14.4,,,0.0
16.55,1.21,0.34,10.39,2.77,9.97,1.272,0.81,0.0,2.13,6.5,14.53,,,0.0
16.6,1.28,0.36,10.99,2.81,10.11,0.408,0.796,0.0,2.15,6.65,14.67,,,0.0
16.650000000000002,1.37,0.38,10.68,2.85,10.26,0.467,0.811,0.0,2.17,6.8,14.8,,,0.0
16.7,1.34,0.37,11.28,2.89,10.4,-0.126,0.797,0.0,2.18,6.95,14.93,,,0.0
16.75,1.39,0.39,10.98,2.93,10.55,0.266,0.812,0.0,2.2,7.11,15.07,,,0.0
16.8,1.32,0.37,11.57,2.97,10.69,-0.396,0.798,0.0,2.22,7.27,15.21,,,0.0
16.85,1.42,0.4,11.27,3.01,10.84,0.57,0.813,0.0,2.24,7.42,15.35,,,0.0
16.900000000000002,1.65,0.46,11.86,3.05,10.98,1.26,0.799,0.0,2.26,7.59,15.49,,,0.0
16.95,1.71,0.47,11.56,3.09,11.13,0.33,0.815,0.0,2.29,7.75,15.63,,,0.0
17.0,1.91,0.53,12.15,3.13,11.27,1.095,0.802,0.0,2.31,7.92,15.77,,,0.0
17.05,2.05,0.57,11.86,3.17,11.42,0.812,0.816,0.0,2.34,8.08,15.91,,,0.0
17.1,2.25,0.63,12.44,3.21,11.56,1.129,0.802,0.0,2.37,8.26,16.05,,,0.0
17.150000000000002,2.45,0.68,12.15,3.25,11.71,1.064,0.816,0.0,2.4,8.43,16.19,,,0.0
17.2,2.63,0.73,12.73,3.29,11.86,1.015,0.803,0.0,2.44,8.6,16.33,,,0.0
17.25,2.64,0.73,12.45,3.33,12.0,0.048,0.819,0.0,2.48,8.78,16.46,,,0.0
17.3,2.65,0.74,13.02,3.37,12.15,0.064,0.805,0.0,2.51,8.95,16.61,,,0.0
17.35,2.68,0.74,12.74,3.42,12.3,0.151,0.819,0.0,2.55,9.13,16.75,,,0.0
17.400000000000002,2.74,0.76,13.31,3.46,12.44,0.346,0.805,0.0,2.59,9.32,16.89,,,0.0
17.45,2.85,0.79,13.04,3.5,12.59,0.605,0.818,0.0,2.63,9.5,17.04,,,0.0
17.5,3.0,0.83,13.59,3.54,12.73,0.839,0.802,0.0,2.67,9.69,17.18,,,0.0
17.55,3.18,0.88,13.33,3.58,12.88,1.018,0.817,0.0,2.71,9.87,17.33,,,0.0
17.6,3.38,0.94,13.88,3.62,13.02,1.082,0.802,0.0,2.76,10.06,17.47,,,0.0
17.650000000000002,3.55,0.98,13.62,3.66,13.17,0.94,0.816,0.0,2.8,10.25,17.62,,,0.0
17.7,3.68,1.02,14.17,3.7,13.31,0.771,0.8,0.0,2.85,10.45,17.76,,,0.0
17.75,3.82,1.06,13.91,3.74,13.46,0.741,0.813,0.0,2.91,10.64,17.9,,,0.0
17.8,3.94,1.09,14.45,3.78,13.6,0.687,0.797,0.0,2.96,10.84,18.05,,,0.0
17.85,4.06,1.13,14.2,3.82,13.75,0.663,0.81,0.0,3.02,11.04,18.19,,,0.0
17.900000000000002,4.16,1.16,14.74,3.86,13.89,0.578,0.794,0.0,3.07,11.25,18.34,,,0.0
17.95,4.24,1.18,14.49,3.9,14.04,0.412,0.808,0.0,3.13,11.45,18.48,,,0.0
18.0,4.29,1.19,15.02,3.94,14.18,0.304,0.791,0.0,3.19,11.66,18.63,,,0.0
18.05,4.35,1.21,14.78,3.98,14.33,0.334,0.806,0.0,3.25,11.86,18.78,,,0.0
18.1,4.43,1.23,15.3,4.02,14.47,0.418,0.786,0.0,3.31,12.07,18.93,,,0.0
18.150000000000002,4.53,1.26,15.07,4.06,14.61,0.555,0.804,0.0,3.38,12.28,19.07,,,0.0
18.2,4.65,1.29,15.57,4.1,14.75,0.698,0.783,0.0,3.44,12.5,19.23,,,0.0
18.25,4.8,1.33,15.36,4.14,14.9,0.812,0.804,0.0,3.5,12.71,19.37,,,0.0
18.3,4.95,1.38,15.86,4.18,15.04,0.846,0.782,0.0,3.57,12.93,19.53,,,0.0
18.35,5.1,1.42,15.65,4.22,15.18,0.823,0.806,0.0,3.64,13.15,19.67,,,0.0
18.400000000000002,5.24,1.45,16.14,4.26,15.32,0.754,0.78,0.0,3.71,13.37,19.83,,,0.0
18.45,5.36,1.49,15.94,4.3,15.47,0.673,0.807,0.0,3.79,13.6,19.98,,,0.0
18.5,5.47,1.52,16.42,4.34,15.61,0.608,0.782,0.0,3.86,13.82,20.13,,,0.0
18.55,5.57,1.55,16.24,4.38,15.76,0.566,0.81,0.0,3.94,14.05,20.28,,,0.0
18.6,5.67,1.57,16.71,4.42,15.9,0.558,0.785,0.0,4.02,14.28,20.43,,,0.0
18.650000000000002,5.76,1.6,16.53,4.46,16.04,0.519,0.813,0.0,4.1,14.51,20.58,,,0.0
18.7,5.86,1.63,16.99,4.5,16.18,0.547,0.787,0.0,4.18,14.75,20.73,,,0.0
18.75,5.99,1.66,16.83,4.54,16.33,0.728,0.815,0.0,4.26,14.98,20.89,,,0.0
18.8,6.15,1.71,17.27,4.58,16.47,0.865,0.786,0.0,4.35,15.22,21.04,,,0.0
18.85,6.33,1.76,17.12,4.62,16.62,0.993,0.814,0.0,4.43,15.46,21.19,,,0.0
18.900000000000002,6.55,1.82,17.55,4.66,16.76,1.217,0.785,0.0,4.52,15.7,21.35,,,0.0
18.95,6.79,1.89,17.41,4.7,16.91,1.375,0.813,0.0,4.62,15.95,21.5,,,0.0
19.0,7.04,1.96,17.83,4.74,17.05,1.373,0.783,0.0,4.71,16.19,21.65,,,0.0
19.05,7.27,2.02,17.7,4.78,17.19,1.256,0.812,0.0,4.81,16.44,21.79,,,0.0
19.1,7.46,2.07,17.71,4.8,17.29,1.069,0.557,0.0,4.91,16.69,21.94,,,0.0
19.150000000000002,7.61,2.12,18.5,4.86,17.49,0.862,1.091,0.0,5.02,16.94,22.09,,,0.0
19.200000000000003,7.74,2.15,18.0,4.89,17.59,0.7,0.558,0.0,5.13,17.2,22.24,,,0.0
19.25,7.85,2.18,18.46,4.93,17.75,0.621,0.907,0.0,5.23,17.45,22.38,,,0.0
19.3,7.96,2.21,18.46,4.96,17.87,0.625,0.659,0.0,5.35,17.71,22.53,,,0.0
19.35,8.09,2.25,18.78,5.01,18.04,0.691,0.925,0.0,5.46,17.97,22.68,,,0.0
19.400000000000002,8.23,2.29,18.74,5.04,18.16,0.788,0.658,0.0,5.57,18.23,22.83,,,0.0
19.450000000000003,8.39,2.33,19.03,5.09,18.32,0.884,0.9,0.0,5.69,18.49,22.98,,,0.0
19.5,8.56,2.38,18.96,5.12,18.43,0.956,0.627,0.0,5.8,18.76,23.12,,,0.0
19.55,8.74,2.43,19.23,5.16,18.59,0.99,0.848,0.0,5.92,19.02,23.27,,,0.0
19.6,8.92,2.48,19.14,5.2,18.73,0.986,0.796,0.0,6.05,19.29,23.41,,,0.0
19.650000000000002,9.09,2.52,19.39,5.23,18.82,0.954,0.496,0.0,6.17,19.56,23.56,,,0.0
19.700000000000003,9.25,2.57,19.29,5.26,18.95,0.906,0.718,0.0,6.3,19.83,23.7,,,0.0
19.75,9.41,2.61,19.52,5.29,19.05,0.857,0.589,0.0,6.43,20.1,23.84,,,0.0
19.8,9.55,2.65,19.41,5.32,19.15,0.821,0.526,0.0,6.56,20.37,23.98,,,0.0
19.85,9.7,2.69,19.63,5.34,19.23,0.802,0.468,0.0,6.69,20.64,24.12,,,0.0
19.900000000000002,9.84,2.73,19.5,5.36,19.31,0.802,0.424,0.0,6.83,20.91,24.25,,,0.0
19.950000000000003,9.99,2.78,19.71,5.38,19.38,0.817,0.38,0.0,6.97,21.19,24.39,,,0.0
20.0,10.14,2.82,19.58,5.4,19.44,0.84,0.343,0.0,7.11,21.46,24.52,,,0.0
20.05,10.3,2.86,20.08,5.42,19.52,0.865,0.472,0.0,7.25,21.74,24.65,,,0.0
20.1,10.46,2.9,19.91,5.44,19.6,0.884,0.426,0.0,7.4,22.01,24.79,,,0.0
20.150000000000002,10.62,2.95,20.08,5.46,19.67,0.894,0.383,0.0,7.54,22.29,24.92,,,0.0
20.200000000000003,10.78,2.99,19.91,5.48,19.73,0.895,0.345,0.0,7.69,22.57,25.05,,,0.0
