Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
20.25,10.94,3.04,20.08,5.5,19.79,0.888,0.31,0.0,7.84,22.85,25.18,,,0.0
20.3,11.1,3.08,19.91,5.51,19.84,0.876,0.28,0.0,8.0,23.12,25.3,,,0.0
20.35,11.23,3.12,20.08,5.52,19.88,0.768,0.251,0.0,8.15,23.4,25.42,,,0.0
20.400000000000002,11.36,3.16,19.91,5.53,19.92,0.709,0.227,0.0,8.31,23.68,25.54,,,0.0
20.450000000000003,11.5,3.2,20.08,5.54,19.96,0.795,0.203,0.0,8.47,23.96,25.66,,,0.0
20.5,11.66,3.24,19.91,5.55,19.99,0.865,0.184,0.0,8.63,24.23,25.78,,,0.0
20.55,11.83,3.29,20.08,5.55,19.99,0.925,0.001,0.0,8.79,24.51,25.89,,,0.0
20.6,12.0,3.33,19.91,5.55,19.99,0.965,0.0,0.0,8.96,24.79,26.01,,,0.0
20.650000000000002,12.18,3.38,20.08,5.55,19.99,0.974,-0.0,0.0,9.13,25.07,26.12,,,0.0
20.700000000000003,12.35,3.43,19.91,5.55,19.99,0.959,0.0,0.0,9.3,25.35,26.22,,,0.0
20.75,12.52,3.48,20.08,5.55,19.99,0.926,-0.0,0.0,9.47,25.62,26.33,,,0.0
20.8,12.67,3.52,19.91,5.55,19.99,0.884,-0.0,0.0,9.64,25.9,26.43,,,0.0
20.85,12.83,3.56,20.08,5.55,19.99,0.846,-0.0,0.0,9.82,26.18,26.53,,,0.0
20.900000000000002,12.97,3.6,19.91,5.55,19.99,0.815,-0.0,0.0,10.0,26.46,26.63,,,0.0
20.950000000000003,13.11,3.64,20.08,5.55,19.99,0.75,0.0,0.0,10.18,26.73,26.73,,,0.0
21.0,13.25,3.68,19.91,5.55,19.99,0.767,-0.0,0.0,10.36,27.01,26.82,,,0.0
21.05,13.41,3.72,20.08,5.55,19.99,0.904,0.0,0.0,10.55,27.29,26.91,,,0.0
21.1,13.59,3.78,19.91,5.55,19.99,1.014,-0.0,0.0,10.74,27.57,27.0,,,0.0
21.150000000000002,13.78,3.83,20.08,5.55,19.99,1.04,-0.0,0.0,10.93,27.85,27.09,,,0.0
21.200000000000003,13.98,3.88,19.91,5.55,19.99,1.097,-0.0,0.0,11.12,28.12,27.17,,,0.0
21.25,14.2,3.94,20.08,5.55,19.99,1.226,0.0,0.0,11.32,28.4,27.26,,,0.0
21.3,14.43,4.01,19.91,5.55,19.99,1.269,-0.0,0.0,11.52,28.68,27.34,,,0.0
21.35,14.65,4.07,20.08,5.55,19.99,1.247,-0.0,0.0,11.72,28.96,27.41,,,0.0
21.400000000000002,14.86,4.13,19.91,5.55,19.99,1.171,-0.0,0.0,11.92,29.23,27.48,,,0.0
21.450000000000003,15.05,4.18,20.08,5.55,19.99,1.053,-0.0,0.0,12.13,29.51,27.55,,,0.0
21.5,15.21,4.22,19.91,5.55,19.99,0.863,-0.0,0.0,12.34,29.79,27.62,,,0.0
21.55,15.34,4.26,20.08,5.55,19.99,0.767,-0.0,0.0,12.55,30.07,27.69,,,0.0
21.6,15.5,4.31,19.91,5.55,19.99,0.859,-0.0,0.0,12.77,30.34,27.75,,,0.0
21.650000000000002,15.67,4.35,20.08,5.55,19.99,0.955,-0.0,0.0,12.99,30.62,27.81,,,0.0
21.700000000000003,15.86,4.41,19.91,5.55,19.99,1.049,-0.0,0.0,13.2,30.9,27.87,,,0.0
21.75,16.06,4.46,20.08,5.55,19.99,1.122,-0.0,0.0,13.43,31.18,27.93,,,0.0
21.8,16.27,4.52,19.91,5.55,19.99,1.152,-0.0,0.0,13.65,31.46,27.98,,,0.0
21.85,16.47,4.58,20.08,5.55,19.99,1.144,-0.0,0.0,13.88,31.73,28.03,,,0.2
21.900000000000002,16.66,4.63,19.91,5.55,19.99,1.044,-0.0,0.0,14.11,32.01,28.07,,,0.44
21.950000000000003,16.84,4.68,20.08,5.55,19.99,0.997,-0.0,0.0,14.34,32.29,28.12,,,0.67
22.0,17.04,4.73,19.91,5.55,19.99,1.088,-0.0,0.0,14.58,32.57,28.16,,,0.93
22.05,17.24,4.79,20.08,5.55,19.99,1.14,-0.0,0.0,14.82,32.84,28.2,,,1.2
22.1,17.45,4.85,19.91,5.55,19.99,1.161,-0.0,0.0,15.06,33.12,28.24,,,1.48
22.150000000000002,17.66,4.91,20.08,5.55,19.99,1.146,-0.0,0.0,15.3,33.4,28.27,,,1.76
22.200000000000003,17.86,4.96,19.91,5.55,19.99,1.103,-0.0,0.0,15.55,33.68,28.3,,,2.03
22.25,18.04,5.01,20.08,5.55,19.99,1.044,-0.0,0.0,15.8,33.96,28.33,,,2.29
22.3,18.22,5.06,19.91,5.55,19.99,0.982,-0.0,0.0,16.05,34.23,28.36,,,2.54
22.35,18.39,5.11,20.08,5.55,19.99,0.929,-0.0,0.0,16.31,34.51,28.38,,,2.77
22.400000000000002,18.55,5.15,19.91,5.55,19.99,0.895,-0.0,0.0,16.56,34.79,28.4,,,3.0
22.450000000000003,18.71,5.2,20.08,5.55,19.99,0.885,-0.0,0.0,16.82,35.07,28.42,,,3.23
22.5,18.87,5.24,19.91,5.55,19.99,0.895,-0.0,0.0,17.08,35.34,28.44,,,3.47
22.55,19.02,5.28,20.08,5.55,19.99,0.84,-0.0,0.0,17.35,35.62,28.45,,,3.69
22.6,19.17,5.32,19.91,5.55,19.99,0.8,-0.0,0.0,17.61,35.9,28.46,,,3.9
22.650000000000002,19.33,5.37,20.08,5.55,19.99,0.911,-0.0,0.0,17.88,36.18,28.47,,,4.14
22.700000000000003,19.51,5.42,19.91,5.55,19.99,1.005,-0.0,0.0,18.15,36.45,28.48,,,4.41
22.75,19.7,5.47,20.08,5.55,19.99,1.078,-0.0,0.0,18.42,36.73,28.49,,,4.71
22.8,19.91,5.53,19.91,5.55,19.99,1.115,-0.0,0.0,18.7,37.01,28.49,,,5.02
22.85,20.11,5.58,20.08,5.55,19.99,1.112,-0.0,0.0,18.97,37.29,28.49,,,5.32
22.900000000000002,20.3,5.64,19.91,5.55,19.99,1.073,-0.0,0.0,19.26,37.57,28.48,,,5.63
22.950000000000003,20.48,5.69,20.08,5.55,19.99,1.011,-0.0,0.0,19.54,37.84,28.48,,,5.91
23.0,20.65,5.74,19.91,5.55,19.99,0.94,-0.0,0.0,19.82,38.12,28.47,,,6.18
23.05,20.81,5.78,20.08,5.55,19.99,0.877,0.0,0.0,20.11,38.4,28.46,,,6.43
23.1,20.96,5.82,19.91,5.55,19.99,0.833,-0.0,0.0,20.4,38.68,28.45,,,6.67
23.150000000000002,21.09,5.86,20.08,5.55,19.99,0.742,0.0,0.0,20.69,38.95,28.43,,,6.89
23.200000000000003,21.21,5.89,19.91,5.55,19.99,0.682,-0.0,0.0,20.99,39.23,28.42,,,7.09
23.25,21.37,5.94,20.08,5.55,19.99,0.855,0.0,0.0,21.28,39.51,28.4,,,7.34
23.3,21.57,5.99,19.91,5.55,19.99,1.12,0.0,0.0,21.58,39.79,28.38,,,7.68
23.35,21.81,6.06,20.08,5.55,19.99,1.326,0.0,0.0,21.88,40.07,28.35,,,8.08
23.400000000000002,22.07,6.13,19.91,5.55,19.99,1.449,0.0,0.0,22.19,40.34,28.33,,,8.52
23.450000000000003,22.34,6.2,20.08,5.55,19.99,1.485,0.0,0.0,22.5,40.62,28.3,,,8.98
23.5,22.6,6.28,19.91,5.55,19.99,1.442,0.0,0.0,22.81,40.9,28.26,,,9.43
23.55,22.83,6.34,20.08,5.55,19.99,1.32,0.0,0.0,23.13,41.18,28.22,,,9.84
23.6,23.04,6.4,19.91,5.55,19.99,1.152,0.0,0.0,23.45,41.45,28.18,,,10.21
23.650000000000002,23.21,6.45,20.08,5.55,19.99,0.959,0.0,0.0,23.77,41.73,28.14,,,10.52
23.700000000000003,23.34,6.48,19.91,5.55,19.99,0.729,0.0,0.0,24.09,42.01,28.09,,,10.76
23.75,23.45,6.51,20.08,5.55,19.99,0.59,0.0,0.0,24.42,42.29,28.05,,,10.95
23.8,23.57,6.55,19.91,5.55,19.99,0.675,0.0,0.0,24.74,42.56,28.0,,,11.17
23.85,23.72,6.59,20.08,5.55,19.99,0.806,0.0,0.0,25.07,42.84,27.95,,,11.43
23.900000000000002,23.89,6.64,19.91,5.55,19.99,0.967,0.0,0.0,25.4,43.12,27.89,,,11.75
23.950000000000003,24.09,6.69,20.08,5.55,19.99,1.129,0.0,0.0,25.74,43.4,27.84,,,12.13
24.0,24.32,6.76,19.91,5.55,19.99,1.263,0.0,0.0,26.07,43.68,27.78,,,12.55
24.05,24.57,6.82,20.08,5.55,19.99,1.356,0.0,0.0,26.41,43.95,27.72,,,13.01
24.1,24.8,6.89,19.91,5.55,19.99,1.277,0.0,0.0,26.75,44.23,27.65,,,13.45
24.150000000000002,25.0,6.94,20.08,5.55,19.99,1.117,0.0,0.0,27.1,44.51,27.58,,,13.84
24.200000000000003,25.22,7.0,19.91,5.55,19.99,1.216,0.0,0.0,27.45,44.79,27.51,,,14.26
24.25,25.47,7.07,20.08,5.55,19.99,1.41,0.0,0.0,27.8,45.06,27.44,,,14.76
24.3,25.74,7.15,19.91,5.55,19.99,1.521,0.0,0.0,28.16,45.34,27.36,,,15.3
24.35,26.02,7.23,20.08,5.55,19.99,1.52,0.0,0.0,28.52,45.62,27.28,,,15.85
24.400000000000002,26.26,7.3,19.91,5.55,19.99,1.365,0.0,0.0,28.88,45.9,27.19,,,16.34
24.450000000000003,26.46,7.35,20.08,5.55,19.99,1.088,0.0,0.0,29.25,46.18,27.1,,,16.74
24.5,26.59,7.39,19.91,5.55,19.99,0.729,0.0,0.0,29.62,46.45,27.01,,,17.01
24.55,26.64,7.4,20.08,5.55,19.99,0.292,0.0,0.0,29.99,46.73,26.92,,,17.12
24.6,26.63,7.4,19.91,5.55,19.99,-0.09,0.0,0.0,30.36,47.01,26.83,,,17.08
24.650000000000002,26.58,7.38,20.08,5.55,19.99,-0.253,0.0,0.0,30.73,47.29,26.73,,,16.99
24.700000000000003,26.53,7.37,19.91,5.55,19.99,-0.286,0.0,0.0,31.09,47.56,26.64,,,16.88
24.75,26.49,7.36,20.08,5.55,19.99,-0.196,0.0,0.0,31.46,47.84,26.55,,,16.81
24.8,26.49,7.36,19.91,5.55,19.99,-0.024,0.0,0.0,31.83,48.12,26.46,,,16.8
24.85,26.52,7.37,20.08,5.55,19.99,0.174,0.0,0.0,32.2,48.4,26.37,,,16.87
24.900000000000002,26.58,7.38,19.91,5.55,19.99,0.344,0.0,0.0,32.57,48.67,26.28,,,16.99
24.950000000000003,26.66,7.41,20.08,5.55,19.99,0.443,0.0,0.0,32.94,48.95,26.19,,,17.16
25.0,26.74,7.43,19.91,5.55,19.99,0.45,0.0,0.0,33.31,49.23,26.1,,,17.33
25.05,26.81,7.45,20.08,5.55,19.99,0.363,0.0,0.0,33.68,49.51,26.0,,,17.46
25.1,26.84,7.46,19.91,5.55,19.99,0.168,0.0,0.0,34.05,49.79,25.91,,,17.52
25.150000000000002,26.83,7.45,20.08,5.55,19.99,-0.07,0.0,0.0,34.42,50.06,25.81,,,17.5
25.200000000000003,26.78,7.44,19.91,5.55,19.99,-0.256,0.0,0.0,34.8,50.34,25.72,,,17.4
25.25,26.71,7.42,20.08,5.55,19.99,-0.386,0.0,0.0,35.17,50.62,25.62,,,17.26
25.3,26.63,7.4,19.91,5.55,19.99,-0.456,0.0,0.0,35.54,50.9,25.53,,,17.09
25.35,26.54,7.37,20.08,5.55,19.99,-0.5,0.0,0.0,35.91,51.17,25.44,,,16.9
25.400000000000002,26.45,7.35,19.91,5.55,19.99,-0.483,0.0,0.0,36.28,51.45,25.35,,,16.73
25.450000000000003,26.38,7.33,20.08,5.55,19.99,-0.424,0.0,0.0,36.64,51.73,25.26,,,16.57
25.5,26.31,7.31,19.91,5.55,19.99,-0.346,0.0,0.0,37.01,52.01,25.17,,,16.44
25.55,26.26,7.3,20.08,5.55,19.99,-0.271,0.0,0.0,37.37,52.29,25.09,,,16.35
25.6,26.22,7.28,19.91,5.55,19.99,-0.221,0.0,0.0,37.74,52.56,25.0,,,16.27
25.650000000000002,26.19,7.27,20.08,5.55,19.99,-0.209,0.0,0.0,38.1,52.84,24.91,,,16.19
25.700000000000003,26.14,7.26,19.91,5.55,19.99,-0.239,0.0,0.0,38.46,53.12,24.83,,,16.1
25.75,26.09,7.25,20.08,5.55,19.99,-0.306,0.0,0.0,38.83,53.4,24.74,,,15.99
25.8,26.02,7.23,19.91,5.55,19.99,-0.395,0.0,0.0,39.19,53.67,24.66,,,15.85
25.85,25.93,7.2,20.08,5.55,19.99,-0.491,0.0,0.0,39.55,53.95,24.58,,,15.67
25.900000000000002,25.83,7.18,19.91,5.55,19.99,-0.534,0.0,0.0,39.91,54.23,24.49,,,15.48
25.950000000000003,25.73,7.15,20.08,5.55,19.99,-0.559,0.0,0.0,40.27,54.51,24.41,,,15.28
26.0,25.61,7.11,19.91,5.55,19.99,-0.678,0.0,0.0,40.62,54.78,24.33,,,15.04
26.05,25.47,7.07,20.08,5.55,19.99,-0.785,0.0,0.0,40.98,55.06,24.26,,,14.76
26.1,25.31,7.03,19.91,5.55,19.99,-0.868,0.0,0.0,41.33,55.34,24.18,,,14.45
26.150000000000002,25.14,6.98,20.08,5.55,19.99,-0.976,0.0,0.0,41.68,55.62,24.11,,,14.11
26.200000000000003,24.96,6.93,19.91,5.55,19.99,-1.006,0.0,0.0,42.03,55.9,24.04,,,13.76
26.25,24.78,6.88,20.08,5.55,19.99,-0.973,0.0,0.0,42.37,56.17,23.97,,,13.42
26.3,24.62,6.84,19.91,5.55,19.99,-0.889,0.0,0.0,42.72,56.45,23.91,,,13.12
26.35,24.48,6.8,20.08,5.55,19.99,-0.776,0.0,0.0,43.06,56.73,23.85,,,12.85
26.400000000000002,24.36,6.77,19.91,5.55,19.99,-0.652,0.0,0.0,43.4,57.01,23.78,,,12.63
26.450000000000003,24.27,6.74,20.08,5.55,19.99,-0.536,0.0,0.0,43.73,57.28,23.72,,,12.45
26.5,24.18,6.72,19.91,5.55,19.99,-0.464,0.0,0.0,44.07,57.56,23.67,,,12.3
26.55,24.1,6.7,20.08,5.55,19.99,-0.447,0.0,0.0,44.4,57.84,23.61,,,12.15
26.6,24.02,6.67,19.91,5.55,19.99,-0.479,0.0,0.0,44.74,58.12,23.55,,,11.99
26.650000000000002,23.92,6.64,20.08,5.55,19.99,-0.559,0.0,0.0,45.07,58.4,23.5,,,11.8
26.700000000000003,23.8,6.61,19.91,5.55,19.99,-0.667,0.0,0.0,45.4,58.67,23.44,,,11.58
26.75,23.65,6.57,20.08,5.55,19.99,-0.786,0.0,0.0,45.73,58.95,23.39,,,11.32
26.8,23.49,6.53,19.91,5.55,19.99,-0.898,0.0,0.0,46.06,59.23,23.34,,,11.02
26.85,23.33,6.48,20.08,5.55,19.99,-0.901,0.0,0.0,46.38,59.51,23.3,,,10.73
26.900000000000002,23.18,6.44,19.91,5.55,19.99,-0.858,0.0,0.0,46.71,59.78,23.25,,,10.45
26.950000000000003,23.0,6.39,20.08,5.55,19.99,-0.991,0.0,0.0,47.03,60.06,23.21,,,10.14
27.0,22.79,6.33,19.91,5.55,19.99,-1.163,0.0,0.0,47.35,60.34,23.17,,,9.77
27.05,22.57,6.27,20.08,5.55,19.99,-1.208,0.0,0.0,47.66,60.62,23.13,,,9.39
27.1,22.38,6.22,19.91,5.55,19.99,-1.088,0.0,0.0,47.97,60.89,23.1,,,9.05
27.150000000000002,22.23,6.17,20.08,5.55,19.99,-0.834,0.0,0.0,48.28,61.17,23.06,,,8.79
27.200000000000003,22.14,6.15,19.91,5.55,19.99,-0.49,0.0,0.0,48.59,61.45,23.03,,,8.64
27.25,22.12,6.14,20.08,5.55,19.99,-0.125,0.0,0.0,48.9,61.73,23.01,,,8.6
27.3,22.15,6.15,19.91,5.55,19.99,0.188,0.0,0.0,49.2,62.01,22.98,,,8.66
27.35,22.22,6.17,20.08,5.55,19.99,0.369,0.0,0.0,49.51,62.28,22.95,,,8.77
27.400000000000002,22.28,6.19,19.91,5.55,19.99,0.371,0.0,0.0,49.82,62.56,22.91,,,8.89
27.450000000000003,22.33,6.2,20.08,5.55,19.99,0.258,0.0,0.0,50.13,62.84,22.88,,,8.97
27.5,22.35,6.21,19.91,5.55,19.99,0.101,0.0,0.0,50.44,63.12,22.85,,,9.0
27.55,22.34,6.21,20.08,5.55,19.99,-0.03,0.0,0.0,50.75,63.39,22.82,,,8.99
27.6,22.32,6.2,19.91,5.55,19.99,-0.108,0.0,0.0,51.06,63.67,22.78,,,8.95
27.650000000000002,22.3,6.19,20.08,5.55,19.99,-0.141,0.0,0.0,51.37,63.95,22.75,,,8.91
27.700000000000003,22.28,6.19,19.91,5.55,19.99,-0.114,0.0,0.0,51.68,64.23,22.72,,,8.87
27.75,22.27,6.19,20.08,5.55,19.99,-0.033,0.0,0.0,51.99,64.51,22.69,,,8.86
27.8,22.29,6.19,19.91,5.55,19.99,0.086,0.0,0.0,52.3,64.78,22.66,,,8.89
27.85,22.32,6.2,20.08,5.55,19.99,0.219,0.0,0.0,52.61,65.06,22.62,,,8.96
27.900000000000002,22.39,6.22,19.91,5.55,19.99,0.341,0.0,0.0,52.92,65.34,22.59,,,9.06
27.950000000000003,22.46,6.24,20.08,5.55,19.99,0.434,0.0,0.0,53.23,65.62,22.56,,,9.2
28.0,22.55,6.26,19.91,5.55,19.99,0.486,0.0,0.0,53.54,65.89,22.52,,,9.35
28.05,22.64,6.29,20.08,5.55,19.99,0.497,0.0,0.0,53.86,66.17,22.49,,,9.51
28.1,22.73,6.31,19.91,5.55,19.99,0.475,0.0,0.0,54.17,66.45,22.45,,,9.66
28.150000000000002,22.8,6.33,20.08,5.55,19.99,0.39,0.0,0.0,54.49,66.73,22.41,,,9.78
28.200000000000003,22.84,6.35,19.91,5.55,19.99,0.259,0.0,0.0,54.81,67.0,22.37,,,9.86
28.25,22.87,6.35,20.08,5.55,19.99,0.125,0.0,0.0,55.12,67.28,22.33,,,9.9
28.3,22.86,6.35,19.91,5.55,19.99,-0.041,0.0,0.0,55.44,67.56,22.29,,,9.89
28.35,22.82,6.34,20.08,5.55,19.99,-0.199,0.0,0.0,55.76,67.84,22.25,,,9.83
28.400000000000002,22.76,6.32,19.91,5.55,19.99,-0.324,0.0,0.0,56.08,68.12,22.21,,,9.72
28.450000000000003,22.69,6.3,20.08,5.55,19.99,-0.399,0.0,0.0,56.39,68.39,22.18,,,9.6
28.5,22.62,6.28,19.91,5.55,19.99,-0.42,0.0,0.0,56.71,68.67,22.14,,,9.47
28.55,22.55,6.26,20.08,5.55,19.99,-0.396,0.0,0.0,57.02,68.95,22.1,,,9.34
28.6,22.49,6.25,19.91,5.55,19.99,-0.327,0.0,0.0,57.33,69.23,22.07,,,9.24
28.650000000000002,22.44,6.23,20.08,5.55,19.99,-0.242,0.0,0.0,57.64,69.5,22.03,,,9.16
28.700000000000003,22.41,6.22,19.91,5.55,19.99,-0.2,0.0,0.0,57.96,69.78,22.0,,,9.1
28.75,22.37,6.21,20.08,5.55,19.99,-0.202,0.0,0.0,58.27,70.06,21.97,,,9.04
28.8,22.33,6.2,19.91,5.55,19.99,-0.205,0.0,0.0,58.58,70.34,21.93,,,8.98
28.85,22.3,6.19,20.08,5.55,19.99,-0.202,0.0,0.0,58.89,70.62,21.9,,,8.91
28.900000000000002,22.26,6.18,19.91,5.55,19.99,-0.189,0.0,0.0,59.2,70.89,21.87,,,8.85
28.950000000000003,22.24,6.18,20.08,5.55,19.99,-0.116,0.0,0.0,59.51,71.17,21.84,,,8.82
29.0,22.24,6.18,19.91,5.55,19.99,-0.002,0.0,0.0,59.81,71.45,21.81,,,8.82
29.05,22.26,6.18,20.08,5.55,19.99,0.086,0.0,0.0,60.12,71.73,21.78,,,8.84
29.1,22.28,6.19,19.91,5.55,19.99,0.096,0.0,0.0,60.43,72.0,21.74,,,8.87
