Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Lead Braking Distance (m),Braking Phase
22.45,10.14,9.76,10.0,13.76,72.99,56.46,2.817,2.778,-0.333,0.0,0.0,,
22.5,10.11,10.23,10.0,13.76,73.13,56.6,2.808,2.778,-0.167,0.0,0.0,,
22.55,10.1,9.76,10.0,13.75,73.27,56.74,2.806,2.778,-0.056,0.0,0.0,,
22.6,10.12,10.23,10.0,13.75,73.41,56.88,2.811,2.778,0.111,0.0,0.0,,
22.65,10.16,9.76,10.0,13.75,73.55,57.01,2.822,2.778,0.222,0.0,0.0,,
22.7,10.22,10.23,10.0,13.75,73.69,57.15,2.839,2.778,0.333,0.0,0.0,,
22.75,10.28,9.76,10.0,13.74,73.84,57.29,2.856,2.778,0.333,0.0,0.0,,
22.8,10.33,10.23,10.0,13.74,73.98,57.43,2.869,2.778,0.278,0.0,0.0,,
22.85,10.33,9.76,10.0,13.73,74.12,57.57,2.869,2.778,0.0,0.0,0.0,,
22.9,10.27,10.23,10.0,13.73,74.27,57.71,2.853,2.778,-0.333,0.0,0.0,,
22.95,10.19,9.76,10.0,13.73,74.41,57.85,2.831,2.778,-0.444,0.0,0.0,,
23.0,10.1,10.23,10.0,13.73,74.55,57.99,2.806,2.778,-0.5,0.0,0.0,,
23.05,10.0,9.76,10.0,13.72,74.69,58.12,2.778,2.778,-0.556,0.0,0.0,,
23.1,9.93,10.23,10.0,13.73,74.83,58.27,2.758,2.778,-0.389,0.0,0.0,,
23.15,9.88,9.76,10.0,13.73,74.96,58.4,2.744,2.778,-0.278,0.0,0.0,,
23.2,9.86,10.23,10.0,13.73,75.1,58.54,2.739,2.778,-0.111,0.0,0.0,,
23.25,9.87,9.76,10.0,13.73,75.24,58.68,2.742,2.778,0.056,0.0,0.0,,
23.3,9.92,10.23,10.0,13.73,75.37,58.82,2.756,2.778,0.278,0.0,0.0,,
23.35,10.0,9.76,10.0,13.73,75.51,58.96,2.778,2.778,0.444,0.0,0.0,,
23.4,10.08,10.23,10.0,13.73,75.65,59.1,2.8,2.778,0.444,0.0,0.0,,
23.45,10.16,9.76,10.0,13.73,75.79,59.24,2.822,2.778,0.444,0.0,0.0,,
23.5,10.21,10.23,10.0,13.73,75.93,59.38,2.836,2.778,0.278,0.0,0.0,,
23.55,10.26,9.76,10.0,13.72,76.08,59.51,2.85,2.778,0.278,0.0,0.0,,
23.6,10.3,10.23,10.0,13.72,76.22,59.65,2.861,2.778,0.222,0.0,0.0,,
23.65,10.32,9.76,10.0,13.72,76.36,59.79,2.867,2.778,0.111,0.0,0.0,,
23.7,10.34,10.23,10.0,13.71,76.51,59.93,2.872,2.778,0.111,0.0,0.0,,
23.75,10.35,9.76,10.0,13.71,76.65,60.07,2.875,2.778,0.056,0.0,0.0,,
23.8,10.37,10.23,10.0,13.7,76.79,60.21,2.881,2.778,0.111,0.0,0.0,,
23.85,10.38,9.76,10.0,13.7,76.94,60.35,2.883,2.778,0.056,0.0,0.0,,
23.9,10.39,10.23,10.0,13.69,77.08,60.49,2.886,2.778,0.056,0.0,0.0,,
23.95,10.4,9.76,10.0,13.69,77.23,60.62,2.889,2.778,0.056,0.0,0.0,,
24.0,10.42,10.23,10.0,13.68,77.37,60.77,2.894,2.778,0.111,0.0,0.0,,
24.05,10.42,9.76,10.0,13.67,77.52,60.9,2.894,2.778,0.0,0.0,0.0,,
24.1,10.41,10.23,10.0,13.67,77.66,61.04,2.892,2.778,-0.056,0.0,0.0,,
24.15,10.39,9.76,10.0,13.66,77.81,61.18,2.886,2.778,-0.111,0.0,0.0,,
24.2,10.35,10.23,10.0,13.66,77.95,61.32,2.875,2.778,-0.222,0.0,0.0,,
24.25,10.3,9.76,10.0,13.65,78.09,61.46,2.861,2.778,-0.278,0.0,0.0,,
24.3,10.24,10.23,10.0,13.65,78.24,61.6,2.844,2.778,-0.333,0.0,0.0,,
24.35,10.19,9.76,10.0,13.65,78.38,61.74,2.831,2.778,-0.278,0.0,0.0,,
24.4,10.13,10.23,10.0,13.65,78.52,61.88,2.814,2.778,-0.333,0.0,0.0,,
24.45,10.09,9.76,10.0,13.64,78.66,62.01,2.803,2.778,-0.222,0.0,0.0,,
24.5,10.05,10.23,10.0,13.64,78.8,62.15,2.792,2.778,-0.222,0.0,0.0,,
24.55,10.02,9.76,10.0,13.64,78.94,62.29,2.783,2.778,-0.167,0.0,0.0,,
24.6,10.0,10.23,10.0,13.64,79.08,62.43,2.778,2.778,-0.111,0.0,0.0,,
24.65,10.0,9.76,10.0,13.64,79.22,62.57,2.778,2.778,0.0,0.0,0.0,,
24.7,10.0,10.23,10.0,13.64,79.35,62.71,2.778,2.778,0.0,0.0,0.0,,
24.75,10.02,9.76,10.0,13.64,79.49,62.85,2.783,2.778,0.111,0.0,0.0,,
24.8,10.06,10.23,10.0,13.64,79.63,62.99,2.794,2.778,0.222,0.0,0.0,,
24.85,10.1,9.76,10.0,13.64,79.77,63.12,2.806,2.778,0.222,0.0,0.0,,
24.9,10.15,10.23,10.0,13.64,79.91,63.27,2.819,2.778,0.278,0.0,0.0,,
24.95,10.21,9.76,10.0,13.64,80.05,63.4,2.836,2.778,0.333,0.0,0.0,,
25.0,10.28,10.23,10.0,13.63,80.2,63.54,2.856,2.778,0.389,0.0,0.0,,
25.05,10.36,9.76,10.0,13.63,80.34,63.68,2.878,2.778,0.444,0.0,0.0,,
25.1,10.44,10.23,10.0,13.62,80.49,63.82,2.9,2.778,0.444,0.0,0.0,,
25.15,10.49,9.76,10.0,13.61,80.63,63.96,2.914,2.778,0.278,0.0,0.0,,
25.2,10.51,10.23,10.0,13.61,80.78,64.1,2.919,2.778,0.111,0.0,0.0,,
25.25,10.49,9.76,10.0,13.6,80.92,64.24,2.914,2.778,-0.111,0.0,0.0,,
25.3,10.43,10.23,10.0,13.6,81.07,64.38,2.897,2.778,-0.333,0.0,0.0,,
25.35,10.35,9.76,10.0,13.59,81.21,64.51,2.875,2.778,-0.444,0.0,0.0,,
25.4,10.26,10.23,10.0,13.59,81.36,64.65,2.85,2.778,-0.5,0.0,0.0,,
25.45,10.17,9.76,10.0,13.58,81.5,64.79,2.825,2.778,-0.5,0.0,0.0,,
25.5,10.08,10.23,10.0,13.58,81.64,64.93,2.8,2.778,-0.5,0.0,0.0,,
25.55,10.03,9.76,10.0,13.58,81.78,65.07,2.786,2.778,-0.278,0.0,0.0,,
25.6,10.03,10.23,10.0,13.58,81.92,65.21,2.786,2.778,0.0,0.0,0.0,,
25.65,10.11,9.76,10.0,13.58,82.06,65.35,2.808,2.778,0.444,0.0,0.0,,
25.7,10.21,10.23,10.0,13.58,82.2,65.49,2.836,2.778,0.556,0.0,0.0,,
25.75,10.33,9.76,10.0,13.57,82.34,65.62,2.869,2.778,0.667,0.0,0.0,,
25.8,10.42,10.23,10.0,13.57,82.48,65.77,2.894,2.778,0.5,0.0,0.0,,
25.85,10.49,9.76,10.0,13.56,82.63,65.9,2.914,2.778,0.389,0.0,0.0,,
25.9,10.52,10.23,10.0,13.56,82.78,66.04,2.922,2.778,0.167,0.0,0.0,,
25.95,10.49,9.76,10.0,13.55,82.92,66.18,2.914,2.778,-0.167,0.0,0.0,,
26.0,10.42,10.23,10.0,13.54,83.07,66.32,2.894,2.778,-0.389,0.0,0.0,,
26.05,10.33,9.76,10.0,13.53,83.21,66.46,2.869,2.778,-0.5,0.0,0.0,,
26.1,10.24,10.23,10.0,13.53,83.35,66.6,2.844,2.778,-0.5,0.0,0.0,,
26.15,10.15,9.76,10.0,13.53,83.49,66.74,2.819,2.778,-0.5,0.0,0.0,,
26.2,10.08,10.23,10.0,13.53,83.64,66.88,2.8,2.778,-0.389,0.0,0.0,,
26.25,10.02,9.76,10.0,13.53,83.77,67.01,2.783,2.778,-0.333,0.0,0.0,,
26.3,9.97,10.23,10.0,13.53,83.91,67.15,2.769,2.778,-0.278,0.0,0.0,,
26.35,9.94,9.76,10.0,13.53,84.05,67.29,2.761,2.778,-0.167,0.0,0.0,,
26.4,9.92,10.23,10.0,13.53,84.19,67.43,2.756,2.778,-0.111,0.0,0.0,,
26.45,9.91,9.76,10.0,13.53,84.33,67.57,2.753,2.778,-0.056,0.0,0.0,,
26.5,9.9,10.23,10.0,13.53,84.46,67.71,2.75,2.778,-0.056,0.0,0.0,,
26.55,9.89,9.76,10.0,13.53,84.6,67.85,2.747,2.778,-0.056,0.0,0.0,,
26.6,9.89,10.23,10.0,13.54,84.74,67.99,2.747,2.778,0.0,0.0,0.0,,
26.65,9.9,9.76,10.0,13.54,84.88,68.12,2.75,2.778,0.056,0.0,0.0,,
26.7,9.92,10.23,10.0,13.54,85.01,68.27,2.756,2.778,0.111,0.0,0.0,,
26.75,9.95,9.76,10.0,13.54,85.15,68.4,2.764,2.778,0.167,0.0,0.0,,
26.8,9.99,10.23,10.0,13.54,85.29,68.54,2.775,2.778,0.222,0.0,0.0,,
26.85,10.04,9.76,10.0,13.54,85.43,68.68,2.789,2.778,0.278,0.0,0.0,,
26.9,10.08,10.23,10.0,13.54,85.57,68.82,2.8,2.778,0.222,0.0,0.0,,
26.95,10.11,9.76,10.0,13.53,85.71,68.96,2.808,2.778,0.167,0.0,0.0,,
27.0,10.12,10.23,10.0,13.54,85.85,69.1,2.811,2.778,0.056,0.0,0.0,,
27.05,10.11,9.76,10.0,13.53,85.99,69.24,2.808,2.778,-0.056,0.0,0.0,,
27.1,10.08,10.23,10.0,13.53,86.13,69.38,2.8,2.778,-0.167,0.0,0.0,,
27.15,10.04,9.76,10.0,13.53,86.27,69.51,2.789,2.778,-0.222,0.0,0.0,,
27.2,10.01,10.23,10.0,13.53,86.41,69.65,2.781,2.778,-0.167,0.0,0.0,,
27.25,10.0,9.76,10.0,13.53,86.55,69.79,2.778,2.778,-0.056,0.0,0.0,,
27.3,10.02,10.23,10.0,13.53,86.69,69.93,2.783,2.778,0.111,0.0,0.0,,
27.35,10.05,9.76,10.0,13.53,86.83,70.07,2.792,2.778,0.167,0.0,0.0,,
27.4,10.1,10.23,10.0,13.53,86.97,70.21,2.806,2.778,0.278,0.0,0.0,,
27.45,10.16,9.76,10.0,13.53,87.11,70.35,2.822,2.778,0.333,0.0,0.0,,
27.5,10.22,10.23,10.0,13.52,87.25,70.49,2.839,2.778,0.333,0.0,0.0,,
27.55,10.28,9.76,10.0,13.52,87.39,70.62,2.856,2.778,0.333,0.0,0.0,,
27.6,10.31,10.23,10.0,13.52,87.54,70.77,2.864,2.778,0.167,0.0,0.0,,
27.65,10.31,9.76,10.0,13.51,87.68,70.9,2.864,2.778,0.0,0.0,0.0,,
27.7,10.28,10.23,10.0,13.51,87.82,71.04,2.856,2.778,-0.167,0.0,0.0,,
27.75,10.23,9.76,10.0,13.5,87.96,71.18,2.842,2.778,-0.278,0.0,0.0,,
27.8,10.16,10.23,10.0,13.5,88.11,71.32,2.822,2.778,-0.389,0.0,0.0,,
27.85,10.09,9.76,10.0,13.5,88.25,71.46,2.803,2.778,-0.389,0.0,0.0,,
27.9,10.02,10.23,10.0,13.5,88.39,71.6,2.783,2.778,-0.389,0.0,0.0,,
27.95,9.96,9.76,10.0,13.5,88.52,71.74,2.767,2.778,-0.333,0.0,0.0,,
28.0,9.9,10.23,10.0,13.5,88.66,71.88,2.75,2.778,-0.333,0.0,0.0,,
28.05,9.87,9.76,10.0,13.5,88.8,72.01,2.742,2.778,-0.167,0.0,0.0,,
28.1,9.85,10.23,10.0,13.51,88.94,72.15,2.736,2.778,-0.111,0.0,0.0,,
28.15,9.83,9.76,10.0,13.5,89.07,72.29,2.731,2.778,-0.111,0.0,0.0,,
28.2,9.82,10.23,10.0,13.51,89.21,72.43,2.728,2.778,-0.056,0.0,0.0,,
28.25,9.83,9.76,10.0,13.51,89.35,72.57,2.731,2.778,0.056,0.0,0.0,,
28.3,9.84,10.23,10.0,13.51,89.48,72.71,2.733,2.778,0.056,0.0,0.0,,
28.35,9.87,9.76,10.0,13.51,89.62,72.85,2.742,2.778,0.167,0.0,0.0,,
28.4,9.9,10.23,10.0,13.52,89.76,72.99,2.75,2.778,0.167,0.0,0.0,,
28.45,9.95,9.76,10.0,13.52,89.89,73.12,2.764,2.778,0.278,0.0,0.0,,
28.5,9.99,10.23,10.0,13.52,90.03,73.27,2.775,2.778,0.222,0.0,0.0,,
28.55,10.02,9.76,10.0,13.52,90.17,73.4,2.783,2.778,0.167,0.0,0.0,,
28.6,10.03,10.23,10.0,13.52,90.31,73.54,2.786,2.778,0.056,0.0,0.0,,
28.65,10.03,9.76,10.0,13.52,90.45,73.68,2.786,2.778,0.0,0.0,0.0,,
28.7,10.02,10.23,10.0,13.52,90.59,73.82,2.783,2.778,-0.056,0.0,0.0,,
28.75,9.99,9.76,10.0,13.52,90.73,73.96,2.775,2.778,-0.167,0.0,0.0,,
28.8,9.96,10.23,10.0,13.52,90.87,74.1,2.767,2.778,-0.167,0.0,0.0,,
28.85,9.91,9.76,10.0,13.52,91.01,74.24,2.753,2.778,-0.278,0.0,0.0,,
28.9,9.86,10.23,10.0,13.52,91.14,74.38,2.739,2.778,-0.278,0.0,0.0,,
28.95,9.81,9.76,10.0,13.52,91.28,74.51,2.725,2.778,-0.278,0.0,0.0,,
29.0,9.78,10.23,10.0,13.53,91.42,74.65,2.717,2.778,-0.167,0.0,0.0,,
29.05,9.79,9.76,10.0,13.53,91.55,74.79,2.719,2.778,0.056,0.0,0.0,,
29.1,9.83,10.23,10.0,13.53,91.69,74.93,2.731,2.778,0.222,0.0,0.0,,
29.15,9.89,9.76,10.0,13.53,91.82,75.07,2.747,2.778,0.333,0.0,0.0,,
29.2,9.98,10.23,10.0,13.53,91.96,75.21,2.772,2.778,0.5,0.0,0.0,,
29.25,10.07,9.76,10.0,13.53,92.1,75.35,2.797,2.778,0.5,0.0,0.0,,
29.3,10.15,10.23,10.0,13.53,92.24,75.49,2.819,2.778,0.444,0.0,0.0,,
29.35,10.19,9.76,10.0,13.53,92.38,75.62,2.831,2.778,0.222,0.0,0.0,,
29.4,10.19,10.23,10.0,13.53,92.53,75.77,2.831,2.778,0.0,0.0,0.0,,
29.45,10.15,9.76,10.0,13.52,92.67,75.9,2.819,2.778,-0.222,0.0,0.0,,
29.5,10.11,10.23,10.0,13.52,92.81,76.04,2.808,2.778,-0.222,0.0,0.0,,
29.55,10.06,9.76,10.0,13.52,92.95,76.18,2.794,2.778,-0.278,0.0,0.0,,
29.6,10.0,10.23,10.0,13.52,93.09,76.32,2.778,2.778,-0.333,0.0,0.0,,
29.65,9.95,9.76,10.0,13.52,93.23,76.46,2.764,2.778,-0.278,0.0,0.0,,
29.7,9.93,10.23,10.0,13.52,93.36,76.6,2.758,2.778,-0.111,0.0,0.0,,
29.75,9.91,9.76,10.0,13.52,93.5,76.74,2.753,2.778,-0.111,0.0,0.0,,
29.8,9.92,10.23,10.0,13.53,93.64,76.88,2.756,2.778,0.056,0.0,0.0,,
29.85,9.93,9.76,10.0,13.52,93.78,77.01,2.758,2.778,0.056,0.0,0.0,,
29.9,9.95,10.23,10.0,13.53,93.91,77.15,2.764,2.778,0.111,0.0,0.0,,
29.95,9.97,9.76,10.0,13.53,94.05,77.29,2.769,2.778,0.111,0.0,0.0,,
30.0,10.01,10.23,10.0,13.53,94.19,77.43,2.781,2.778,0.222,0.0,0.0,,
30.05,10.05,9.76,10.0,13.53,94.33,77.57,2.792,2.778,0.222,0.0,0.0,,
30.1,10.1,10.23,10.0,13.53,94.47,77.71,2.806,2.778,0.278,0.0,0.0,,
30.15,10.15,9.76,10.0,13.52,94.61,77.85,2.819,2.778,0.278,0.0,0.0,,
30.2,10.21,10.23,10.0,13.52,94.75,77.99,2.836,2.778,0.333,0.0,0.0,,
30.25,10.24,9.76,10.0,13.52,94.9,78.12,2.844,2.778,0.167,0.0,0.0,,
30.3,10.25,10.23,10.0,13.52,95.04,78.27,2.847,2.778,0.056,0.0,0.0,,
30.35,10.24,9.76,10.0,13.51,95.18,78.4,2.844,2.778,-0.056,0.0,0.0,,
30.4,10.22,10.23,10.0,13.51,95.32,78.54,2.839,2.778,-0.111,0.0,0.0,,
30.45,10.17,9.76,10.0,13.5,95.46,78.68,2.825,2.778,-0.278,0.0,0.0,,
30.5,10.13,10.23,10.0,13.5,95.6,78.82,2.814,2.778,-0.222,0.0,0.0,,
30.55,10.08,9.76,10.0,13.5,95.74,78.96,2.8,2.778,-0.278,0.0,0.0,,
30.6,10.04,10.23,10.0,13.5,95.88,79.1,2.789,2.778,-0.222,0.0,0.0,,
30.65,10.0,9.76,10.0,13.5,96.02,79.24,2.778,2.778,-0.222,0.0,0.0,,
30.7,9.99,10.23,10.0,13.5,96.16,79.38,2.775,2.778,-0.056,0.0,0.0,,
30.75,9.99,9.76,10.0,13.5,96.3,79.51,2.775,2.778,0.0,0.0,0.0,,
30.8,10.0,10.23,10.0,13.5,96.44,79.65,2.778,2.778,0.056,0.0,0.0,,
30.85,10.02,9.76,10.0,13.5,96.58,79.79,2.783,2.778,0.111,0.0,0.0,,
30.9,10.04,10.23,10.0,13.5,96.72,79.93,2.789,2.778,0.111,0.0,0.0,,
30.95,10.04,9.76,10.0,13.5,96.86,80.07,2.789,2.778,0.0,0.0,0.0,,
31.0,10.02,10.23,10.0,13.5,97.0,80.21,2.783,2.778,-0.111,0.0,0.0,,
31.05,9.98,9.76,10.0,13.5,97.14,80.35,2.772,2.778,-0.222,0.0,0.0,,
31.1,9.93,10.23,10.0,13.5,97.27,80.49,2.758,2.778,-0.278,0.0,0.0,,
31.15,9.89,9.76,10.0,13.5,97.41,80.62,2.747,2.778,-0.222,0.0,0.0,,
31.2,9.86,10.23,10.0,13.5,97.55,80.77,2.739,2.778,-0.167,0.0,0.0,,
31.25,9.84,9.99,10.02,13.51,97.69,80.91,2.733,2.783,-0.111,0.111,0.0,,
31.3,9.84,10.24,10.02,13.51,97.82,81.05,2.733,2.783,0.0,0.0,0.0,,
31.35,9.87,9.76,10.02,13.51,97.96,81.18,2.742,2.783,0.167,0.0,0.0,,
31.4,9.91,10.23,10.02,13.52,98.1,81.32,2.753,2.783,0.222,0.0,0.0,,
31.45,9.97,9.76,10.02,13.51,98.23,81.46,2.769,2.783,0.333,0.0,0.0,,
31.5,10.02,10.23,10.02,13.52,98.37,81.6,2.783,2.783,0.278,0.0,0.0,,
31.55,10.07,9.76,10.02,13.51,98.51,81.74,2.797,2.783,0.278,0.0,0.0,,
31.6,10.1,10.23,10.02,13.51,98.65,81.88,2.806,2.783,0.167,0.0,0.0,,
31.65,10.11,9.76,10.02,13.51,98.79,82.02,2.808,2.783,0.056,0.0,0.0,,
31.7,10.11,10.23,10.02,13.51,98.93,82.16,2.808,2.783,0.0,0.0,0.0,,
31.75,10.09,9.76,10.0,13.51,99.07,82.29,2.803,2.778,-0.111,-0.111,0.0,,
31.8,10.06,10.23,10.0,13.51,99.21,82.43,2.794,2.778,-0.167,0.0,0.0,,
31.85,10.03,9.76,10.0,13.51,99.35,82.57,2.786,2.778,-0.167,0.0,0.0,,
31.9,10.01,10.23,10.0,13.51,99.49,82.71,2.781,2.778,-0.111,0.0,0.0,,
31.95,10.02,9.76,10.0,13.51,99.63,82.85,2.783,2.778,0.056,0.0,0.0,,
32.0,10.05,10.23,10.0,13.51,99.77,82.99,2.792,2.778,0.167,0.0,0.0,,
32.05,10.09,9.76,10.0,13.5,99.91,83.13,2.803,2.778,0.222,0.0,0.0,,
32.1,10.14,10.23,10.0,13.5,100.05,83.27,2.817,2.778,0.278,0.0,0.0,,
32.15,10.2,9.76,10.0,13.5,100.19,83.41,2.833,2.778,0.333,0.0,0.0,,
32.2,10.24,10.23,10.0,13.5,100.33,83.55,2.844,2.778,0.222,0.0,0.0,,
32.25,10.25,9.76,10.0,13.49,100.48,83.68,2.847,2.778,0.056,0.0,0.0,,
32.3,10.22,10.23,10.0,13.49,100.62,83.82,2.839,2.778,-0.167,0.0,0.0,,
32.35,10.16,9.76,10.0,13.49,100.76,83.96,2.822,2.778,-0.333,0.0,0.0,,
32.4,10.08,10.23,10.0,13.49,100.9,84.1,2.8,2.778,-0.444,0.0,0.0,,
32.45,9.97,9.76,10.0,13.49,101.04,84.24,2.769,2.778,-0.611,0.0,0.0,,
32.5,9.86,10.23,10.0,13.49,101.18,84.38,2.739,2.778,-0.611,0.0,0.0,,
32.55,9.77,9.76,10.0,13.49,101.31,84.52,2.714,2.778,-0.5,0.0,0.0,,
32.6,9.71,10.23,10.0,13.5,101.45,84.66,2.697,2.778,-0.333,0.0,0.0,,
32.65,9.66,9.76,10.0,13.5,101.58,84.79,2.683,2.778,-0.278,0.0,0.0,,START
32.7,9.6,10.01,9.98,13.5,101.72,84.93,2.667,2.772,-0.333,-0.111,0.0,,
32.75,9.57,9.1,9.91,13.5,101.85,85.06,2.658,2.753,-0.167,-0.389,0.0,,
32.8,9.57,5.8,9.47,13.47,101.98,85.17,2.658,2.631,0.0,-2.444,0.0,,
32.85,9.57,4.6,8.95,13.42,102.12,85.25,2.658,2.486,0.0,-2.889,0.0,,
32.9,9.59,4.35,8.36,13.37,102.25,85.33,2.664,2.322,0.111,-3.278,0.0,,
32.95,9.6,4.02,7.79,13.31,102.38,85.4,2.667,2.164,0.056,-3.167,0.0,,
33.0,9.6,3.61,7.12,13.25,102.52,85.47,2.667,1.978,0.0,-3.722,0.0,,
33.05,9.56,3.15,6.46,13.18,102.65,85.54,2.656,1.794,-0.222,-3.667,0.0,,
33.1,9.5,2.63,5.7,13.1,102.78,85.6,2.639,1.583,-0.333,-4.222,0.0,,
33.15,9.41,2.08,4.94,13.02,102.91,85.65,2.614,1.372,-0.5,-4.222,0.0,,
33.2,9.31,1.5,4.08,12.94,103.04,85.69,2.586,1.133,-0.556,-4.778,0.0,,
33.25,9.21,0.92,3.27,12.85,103.17,85.73,2.558,0.908,-0.556,-4.5,0.0,,
33.3,9.12,0.13,2.7,12.73,103.3,85.74,2.533,0.75,-0.5,-3.167,0.0,,
33.35,9.05,0.28,2.27,12.6,103.42,85.74,2.514,0.631,-0.389,-2.389,0.0,,
33.4,8.97,0.36,1.87,12.48,103.55,85.74,2.492,0.519,-0.444,-2.222,0.0,,
33.45,8.9,0.39,1.51,12.36,103.67,85.75,2.472,0.419,-0.389,-2.0,0.0,,
33.5,8.82,0.38,1.18,12.24,103.8,85.75,2.45,0.328,-0.444,-1.833,0.0,,
33.55,8.76,0.33,0.9,12.12,103.92,85.76,2.433,0.25,-0.333,-1.556,0.0,,
