Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Lead Braking Distance (m),Braking Phase
33.6,8.73,0.27,0.66,12.01,104.04,85.76,2.425,0.183,-0.167,-1.333,0.0,,
33.65,8.72,0.2,0.48,11.89,104.16,85.76,2.422,0.133,-0.056,-1.0,0.0,,
33.7,8.74,0.14,0.34,11.77,104.28,85.77,2.428,0.094,0.111,-0.778,0.0,,
33.75,8.78,0.08,0.26,11.65,104.4,85.77,2.439,0.072,0.222,-0.444,0.0,,
33.8,8.81,0.04,0.25,11.53,104.53,85.77,2.447,0.069,0.167,-0.056,0.0,,
33.85,8.82,0.04,0.22,11.41,104.65,85.77,2.45,0.061,0.056,-0.167,0.0,,
33.9,8.79,0.05,0.19,11.28,104.77,85.77,2.442,0.053,-0.167,-0.167,0.0,,
33.95,8.73,0.06,0.16,11.16,104.89,85.77,2.425,0.044,-0.333,-0.167,0.0,,
34.0,8.63,0.06,0.13,11.04,105.01,85.77,2.397,0.036,-0.556,-0.167,0.0,,
34.05,8.51,0.05,0.1,10.92,105.13,85.77,2.364,0.028,-0.667,-0.167,0.0,,
34.1,8.38,0.05,0.08,10.81,105.25,85.77,2.328,0.022,-0.722,-0.111,0.0,,
34.15,8.25,0.03,0.06,10.69,105.36,85.78,2.292,0.017,-0.722,-0.111,0.0,,
34.2,8.14,0.02,0.05,10.58,105.48,85.78,2.261,0.014,-0.611,-0.056,0.0,,
34.25,8.08,0.01,0.04,10.46,105.59,85.78,2.244,0.011,-0.333,-0.056,0.0,,
34.3,8.06,0.01,0.04,10.35,105.7,85.78,2.239,0.011,-0.111,0.0,0.0,,
34.35,8.04,0.0,0.03,10.24,105.81,85.78,2.233,0.008,-0.111,-0.056,0.0,,
34.4,8.0,0.01,0.03,10.13,105.93,85.78,2.222,0.008,-0.222,0.0,0.0,,
34.45,7.94,0.01,0.03,10.02,106.04,85.78,2.206,0.008,-0.333,0.0,0.0,,
34.5,7.85,0.01,0.02,9.91,106.15,85.78,2.181,0.006,-0.5,-0.056,0.0,,
34.55,7.72,0.0,0.01,9.8,106.25,85.78,2.144,0.003,-0.722,-0.056,0.0,,
34.6,7.57,0.0,0.01,9.69,106.36,85.78,2.103,0.003,-0.833,0.0,0.0,,
34.65,7.36,0.0,0.01,9.59,106.46,85.78,2.044,0.003,-1.167,0.0,0.0,,
34.7,7.13,0.0,0.0,9.49,106.56,85.78,1.981,0.0,-1.278,-0.056,0.0,0.99,END
34.75,6.94,0.0,0.0,9.39,106.66,85.78,1.928,0.0,-1.056,0.0,0.0,,
34.8,6.71,0.0,0.0,9.3,106.75,85.78,1.864,0.0,-1.278,0.0,0.0,,
34.85,6.3,0.0,0.0,9.21,106.84,85.78,1.75,0.0,-2.278,0.0,0.0,,
34.9,5.84,0.0,0.0,9.12,106.93,85.78,1.622,0.0,-2.556,0.0,0.0,,
34.95,5.37,0.0,0.0,9.05,107.01,85.78,1.492,0.0,-2.611,0.0,0.0,,
35.0,4.9,0.0,0.0,8.98,107.08,85.78,1.361,0.0,-2.611,0.0,0.0,,
35.05,4.42,0.0,0.0,8.91,107.14,85.78,1.228,0.0,-2.667,0.0,0.0,,
35.1,4.09,0.0,0.0,8.86,107.2,85.78,1.136,0.0,-1.833,0.0,0.0,,
35.15,3.63,0.0,0.0,8.8,107.25,85.78,1.008,0.0,-2.556,0.0,0.0,,
35.2,1.47,0.0,0.0,8.77,107.29,85.78,0.408,0.0,-12.0,0.0,0.0,,
35.25,0.01,0.0,0.0,8.76,107.29,85.78,0.003,0.0,-8.111,0.0,0.0,,
35.3,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,-0.056,0.0,0.0,,
35.35,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
35.4,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
35.45,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
35.5,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
35.55,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
35.6,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
35.65,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
35.7,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
35.75,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
35.8,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
35.85,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
35.9,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
35.95,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
36.0,0.0,0.0,0.0,8.76,107.29,85.78,0.0,0.0,0.0,0.0,0.0,,
36.05,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.1,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.15,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.2,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.25,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.3,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.35,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.4,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.45,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.5,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.55,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.6,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.65,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.7,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.75,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.8,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.85,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.9,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
36.95,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.0,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.05,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.1,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.15,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.2,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.25,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.3,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.35,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.4,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.45,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.5,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.55,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.6,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.65,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.7,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.75,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.8,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.85,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.9,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
37.95,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.0,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.05,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.1,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.15,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.2,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.25,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.3,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.35,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.4,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.45,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.5,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.55,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.6,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.65,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.7,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.75,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.8,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.85,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.9,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
38.95,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.0,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.05,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.1,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.15,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.2,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.25,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.3,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.35,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.4,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.45,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.5,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.55,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.6,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.65,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.7,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.75,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.8,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.85,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.9,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
39.95,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.0,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.05,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.1,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.15,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.2,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.25,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.3,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.35,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.4,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.45,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.5,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.55,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.6,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.65,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.7,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.75,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.8,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.85,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.9,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
40.95,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.0,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.05,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.1,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.15,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.2,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.25,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.3,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.35,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.4,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.45,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.5,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.55,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.6,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.65,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.7,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.75,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.8,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.85,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.9,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
41.95,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.0,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.05,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.1,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.15,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.2,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.25,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.3,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.35,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.4,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.45,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.5,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.55,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.6,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.65,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.7,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.75,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.8,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.85,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.9,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
42.95,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.0,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.05,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.1,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.15,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.2,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.25,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.3,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.35,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.4,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.45,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.5,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.55,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.6,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.65,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.7,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.75,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.8,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.85,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.9,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
43.95,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.0,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.05,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.1,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.15,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.2,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.25,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.3,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.35,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.4,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.45,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.5,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.55,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.6,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.65,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.7,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.75,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.8,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.85,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.9,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
44.95,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.0,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.05,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.1,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.15,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.2,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.25,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.3,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.35,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.4,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.45,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.5,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.55,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.6,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.65,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.7,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.75,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.8,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.85,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.9,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
45.95,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.0,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.05,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.1,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.15,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.2,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.25,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.3,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.35,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.4,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.45,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.5,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.55,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
46.6,0.0,0.0,0.0,8.76,107.3,85.78,0.0,0.0,0.0,0.0,0.0,,
